Signal Id; Description; Unit Desc; Unit Id; Fill; Stroke; Visualization Id; Mark; Stroke Pattern
{7218F80C-A0B6-47BF-8DAE-BDC07D996D95};Time-shifted IG;mmol/L;3;0xFE8900;0xFE8900;0;x;
{2D77E204-512D-41E5-9AE3-0B923E00F1C5};Visceral Fat;mmol/L;3;0xBDD393;0xBDD393;0;o;
{5186B55A-E35A-487B-BD42-487EDF57AFDB};Skeletal Muscle;mmol/L;3;0xFE8900;0xFE8900;0;x;
{B2019C06-90AE-4852-BD18-871AC1A7CA76};X-acceleration;m2/s;11;0x000000;0x000000;0;o;
{44AA5490-05B5-4DE7-9FA5-312EF755C6FD};Y-acceleration;m2/s;11;0x000000;0x000000;0;o;
{811A2D74-6AFE-4B9F-9B40-7214576FE0D8};Z-acceleration;m2/s;11;0x000000;0x000000;0;o;
{E6456177-16B5-47B2-9C90-E069854846F4};Blood Volume Pulse;Hz;13;0x000000;0x000000;0;o;
{4DC7B3F9-B2C5-421B-9AFB-D1CE0C8B7D90};Total food weight;g;12;0x000000;0x000000;0;o;
{9A92FA97-6F27-4448-96D1-D35F1E87268B};Calories;g;14;0x000000;0x000000;0;o;
{F9FD5B5E-2CBE-40F5-A3E0-D8B808911B23};Dietary fiber;g;12;0x000000;0x000000;0;o;
{F71535EC-A165-4AC5-ADF8-A6D72D07CDA8};Sugar;g;12;0x000000;0x000000;0;o;
{A307E993-1318-415F-ABFC-BCE0E0E8E431};Protein;g;12;0x000000;0x000000;0;o;
{FF4A88BB-979C-44E3-865C-1FD592847ED4};Fat;g;12;0x000000;0x000000;0;o;
{EA80F5D0-86DE-40BF-A93E-203D61576F72};Heart inter-beat interval;sec;2;0x000000;0x000000;0;o;
